Info	Severity
53 > 61612 [UDP] Seq=0 Win=0 Len=103	0
59395 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 59395 [UDP] Seq=0 Win=0 Len=247	0
49509 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 49509 [UDP] Seq=0 Win=0 Len=247	0
49588 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 49588 [UDP] Seq=0 Win=0 Len=221	0
58875 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 58875 [UDP] Seq=0 Win=0 Len=233	0
64783 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 64783 [UDP] Seq=0 Win=0 Len=389	0
50806 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 50806 [UDP] Seq=0 Win=0 Len=389	0
52022 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 52022 [UDP] Seq=0 Win=0 Len=389	0
55778 > 53 [UDP] Seq=0 Win=0 Len=84	0
54102 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 55778 [UDP] Seq=0 Win=0 Len=389	0
53 > 54102 [UDP] Seq=0 Win=0 Len=354	0
49653 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 49653 [UDP] Seq=0 Win=0 Len=354	0
55109 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 55109 [UDP] Seq=0 Win=0 Len=170	0
53495 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53495 [UDP] Seq=0 Win=0 Len=91	0
51197 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51197 [UDP] Seq=0 Win=0 Len=91	0
63110 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63110 [UDP] Seq=0 Win=0 Len=91	0
59310 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59310 [UDP] Seq=0 Win=0 Len=103	0
55058 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55058 [UDP] Seq=0 Win=0 Len=244	0
54931 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 54931 [UDP] Seq=0 Win=0 Len=244	0
54780 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 54780 [UDP] Seq=0 Win=0 Len=226	0
61269 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 61269 [UDP] Seq=0 Win=0 Len=238	0
59320 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 59320 [UDP] Seq=0 Win=0 Len=247	0
62978 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 62978 [UDP] Seq=0 Win=0 Len=247	0
54474 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 54474 [UDP] Seq=0 Win=0 Len=221	0
55386 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 55386 [UDP] Seq=0 Win=0 Len=233	0
60175 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60175 [UDP] Seq=0 Win=0 Len=91	0
57073 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57073 [UDP] Seq=0 Win=0 Len=91	0
53069 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53069 [UDP] Seq=0 Win=0 Len=91	0
62826 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62826 [UDP] Seq=0 Win=0 Len=103	0
57215 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 57215 [UDP] Seq=0 Win=0 Len=244	0
55865 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55865 [UDP] Seq=0 Win=0 Len=244	0
52152 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 52152 [UDP] Seq=0 Win=0 Len=226	0
64698 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 64698 [UDP] Seq=0 Win=0 Len=238	0
62651 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62651 [UDP] Seq=0 Win=0 Len=91	0
55584 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55584 [UDP] Seq=0 Win=0 Len=91	0
63729 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63729 [UDP] Seq=0 Win=0 Len=91	0
64419 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64419 [UDP] Seq=0 Win=0 Len=103	0
62594 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 62594 [UDP] Seq=0 Win=0 Len=247	0
55351 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55351 [UDP] Seq=0 Win=0 Len=247	0
50744 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 50744 [UDP] Seq=0 Win=0 Len=221	0
61107 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 61107 [UDP] Seq=0 Win=0 Len=233	0
60575 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60575 [UDP] Seq=0 Win=0 Len=91	0
60826 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60826 [UDP] Seq=0 Win=0 Len=91	0
56636 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56636 [UDP] Seq=0 Win=0 Len=91	0
49413 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49413 [UDP] Seq=0 Win=0 Len=103	0
60047 > 53 [UDP] Seq=0 Win=0 Len=83	0
58269 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 60047 [UDP] Seq=0 Win=0 Len=134	0
53 > 58269 [UDP] Seq=0 Win=0 Len=134	0
63835 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 63835 [UDP] Seq=0 Win=0 Len=134	0
56962 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 56962 [UDP] Seq=0 Win=0 Len=134	0
59795 > 53 [UDP] Seq=0 Win=0 Len=75	0
49402 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59795 [UDP] Seq=0 Win=0 Len=107	0
53 > 49402 [UDP] Seq=0 Win=0 Len=107	0
60135 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60135 [UDP] Seq=0 Win=0 Len=103	0
61821 > 53 [UDP] Seq=0 Win=0 Len=89	0
55192 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 61821 [UDP] Seq=0 Win=0 Len=172	0
53 > 55192 [UDP] Seq=0 Win=0 Len=172	0
64829 > 53 [UDP] Seq=0 Win=0 Len=89	0
52682 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 64829 [UDP] Seq=0 Win=0 Len=172	0
53 > 52682 [UDP] Seq=0 Win=0 Len=172	0
64721 > 53 [UDP] Seq=0 Win=0 Len=91	0
62501 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 64721 [UDP] Seq=0 Win=0 Len=139	0
53 > 62501 [UDP] Seq=0 Win=0 Len=139	0
56540 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 56540 [UDP] Seq=0 Win=0 Len=119	0
55579 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 55579 [UDP] Seq=0 Win=0 Len=172	0
55114 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 55114 [UDP] Seq=0 Win=0 Len=172	0
57307 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 57307 [UDP] Seq=0 Win=0 Len=139	0
63420 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 63420 [UDP] Seq=0 Win=0 Len=119	0
49529 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 49529 [UDP] Seq=0 Win=0 Len=172	0
61819 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 61819 [UDP] Seq=0 Win=0 Len=172	0
61960 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 61960 [UDP] Seq=0 Win=0 Len=139	0
54607 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 54607 [UDP] Seq=0 Win=0 Len=119	0
58894 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 58894 [UDP] Seq=0 Win=0 Len=172	0
64221 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 64221 [UDP] Seq=0 Win=0 Len=172	0
56911 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 56911 [UDP] Seq=0 Win=0 Len=139	0
57447 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 57447 [UDP] Seq=0 Win=0 Len=119	0
55144 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 55144 [UDP] Seq=0 Win=0 Len=172	0
61424 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 61424 [UDP] Seq=0 Win=0 Len=172	0
60998 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 60998 [UDP] Seq=0 Win=0 Len=139	0
51209 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 51209 [UDP] Seq=0 Win=0 Len=119	0
63563 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 63563 [UDP] Seq=0 Win=0 Len=172	0
56821 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 56821 [UDP] Seq=0 Win=0 Len=172	0
63846 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 63846 [UDP] Seq=0 Win=0 Len=139	0
61669 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 61669 [UDP] Seq=0 Win=0 Len=119	0
54602 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 54602 [UDP] Seq=0 Win=0 Len=172	0
50508 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 50508 [UDP] Seq=0 Win=0 Len=172	0
64952 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 64952 [UDP] Seq=0 Win=0 Len=139	0
56089 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 56089 [UDP] Seq=0 Win=0 Len=119	0
58306 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 58306 [UDP] Seq=0 Win=0 Len=172	0
52677 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 52677 [UDP] Seq=0 Win=0 Len=172	0
53939 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 53939 [UDP] Seq=0 Win=0 Len=139	0
64451 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 64451 [UDP] Seq=0 Win=0 Len=119	0
51463 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 51463 [UDP] Seq=0 Win=0 Len=172	0
58544 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 58544 [UDP] Seq=0 Win=0 Len=172	0
51242 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 51242 [UDP] Seq=0 Win=0 Len=139	0
60584 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 60584 [UDP] Seq=0 Win=0 Len=119	0
62776 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 62776 [UDP] Seq=0 Win=0 Len=172	0
53419 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 53419 [UDP] Seq=0 Win=0 Len=172	0
62589 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 62589 [UDP] Seq=0 Win=0 Len=139	0
62525 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 62525 [UDP] Seq=0 Win=0 Len=119	0
55203 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 55203 [UDP] Seq=0 Win=0 Len=172	0
57798 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 57798 [UDP] Seq=0 Win=0 Len=172	0
59116 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 59116 [UDP] Seq=0 Win=0 Len=139	0
64178 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 64178 [UDP] Seq=0 Win=0 Len=119	0
58214 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 58214 [UDP] Seq=0 Win=0 Len=172	0
55521 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 55521 [UDP] Seq=0 Win=0 Len=172	0
64191 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 64191 [UDP] Seq=0 Win=0 Len=139	0
49777 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 49777 [UDP] Seq=0 Win=0 Len=119	0
54507 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 54507 [UDP] Seq=0 Win=0 Len=172	0
51375 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 51375 [UDP] Seq=0 Win=0 Len=172	0
62250 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 62250 [UDP] Seq=0 Win=0 Len=139	0
63383 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 63383 [UDP] Seq=0 Win=0 Len=119	0
57775 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 57775 [UDP] Seq=0 Win=0 Len=172	0
59668 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 59668 [UDP] Seq=0 Win=0 Len=172	0
58618 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 58618 [UDP] Seq=0 Win=0 Len=139	0
54011 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 54011 [UDP] Seq=0 Win=0 Len=119	0
60078 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 60078 [UDP] Seq=0 Win=0 Len=172	0
62567 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 62567 [UDP] Seq=0 Win=0 Len=172	0
60007 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 60007 [UDP] Seq=0 Win=0 Len=139	0
53059 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 53059 [UDP] Seq=0 Win=0 Len=119	0
61582 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 61582 [UDP] Seq=0 Win=0 Len=172	0
50424 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 50424 [UDP] Seq=0 Win=0 Len=172	0
55908 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 55908 [UDP] Seq=0 Win=0 Len=139	0
57874 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 57874 [UDP] Seq=0 Win=0 Len=119	0
58492 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 58492 [UDP] Seq=0 Win=0 Len=172	0
63488 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 63488 [UDP] Seq=0 Win=0 Len=172	0
62125 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 62125 [UDP] Seq=0 Win=0 Len=139	0
50690 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 50690 [UDP] Seq=0 Win=0 Len=119	0
59606 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 59606 [UDP] Seq=0 Win=0 Len=172	0
64739 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 64739 [UDP] Seq=0 Win=0 Len=172	0
52683 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 52683 [UDP] Seq=0 Win=0 Len=139	0
53809 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 53809 [UDP] Seq=0 Win=0 Len=119	0
50161 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 50161 [UDP] Seq=0 Win=0 Len=172	0
53223 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 53223 [UDP] Seq=0 Win=0 Len=172	0
61458 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 61458 [UDP] Seq=0 Win=0 Len=139	0
65268 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 65268 [UDP] Seq=0 Win=0 Len=119	0
57242 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 57242 [UDP] Seq=0 Win=0 Len=244	0
61642 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 61642 [UDP] Seq=0 Win=0 Len=244	0
64980 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 64980 [UDP] Seq=0 Win=0 Len=226	0
63672 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 63672 [UDP] Seq=0 Win=0 Len=238	0
50611 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50611 [UDP] Seq=0 Win=0 Len=91	0
59218 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59218 [UDP] Seq=0 Win=0 Len=91	0
62239 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62239 [UDP] Seq=0 Win=0 Len=91	0
64356 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64356 [UDP] Seq=0 Win=0 Len=103	0
56336 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56336 [UDP] Seq=0 Win=0 Len=247	0
61248 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 61248 [UDP] Seq=0 Win=0 Len=247	0
62917 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 62917 [UDP] Seq=0 Win=0 Len=221	0
56144 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 56144 [UDP] Seq=0 Win=0 Len=233	0
59087 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59087 [UDP] Seq=0 Win=0 Len=91	0
54600 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54600 [UDP] Seq=0 Win=0 Len=91	0
62374 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62374 [UDP] Seq=0 Win=0 Len=91	0
55029 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55029 [UDP] Seq=0 Win=0 Len=103	0
59877 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 59877 [UDP] Seq=0 Win=0 Len=244	0
50812 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 50812 [UDP] Seq=0 Win=0 Len=244	0
61819 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 61819 [UDP] Seq=0 Win=0 Len=226	0
62662 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62662 [UDP] Seq=0 Win=0 Len=238	0
59696 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 59696 [UDP] Seq=0 Win=0 Len=247	0
50268 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 50268 [UDP] Seq=0 Win=0 Len=247	0
59006 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 59006 [UDP] Seq=0 Win=0 Len=221	0
52648 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 52648 [UDP] Seq=0 Win=0 Len=233	0
55210 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55210 [UDP] Seq=0 Win=0 Len=244	0
56987 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 56987 [UDP] Seq=0 Win=0 Len=244	0
59868 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 59868 [UDP] Seq=0 Win=0 Len=226	0
57990 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57990 [UDP] Seq=0 Win=0 Len=238	0
51189 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51189 [UDP] Seq=0 Win=0 Len=91	0
57401 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57401 [UDP] Seq=0 Win=0 Len=91	0
52756 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52756 [UDP] Seq=0 Win=0 Len=91	0
62538 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62538 [UDP] Seq=0 Win=0 Len=103	0
50546 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 50546 [UDP] Seq=0 Win=0 Len=247	0
58910 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 58910 [UDP] Seq=0 Win=0 Len=247	0
56359 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 56359 [UDP] Seq=0 Win=0 Len=221	0
53097 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 53097 [UDP] Seq=0 Win=0 Len=233	0
63189 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63189 [UDP] Seq=0 Win=0 Len=244	0
64682 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64682 [UDP] Seq=0 Win=0 Len=244	0
63874 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 63874 [UDP] Seq=0 Win=0 Len=226	0
59238 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 59238 [UDP] Seq=0 Win=0 Len=238	0
53936 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53936 [UDP] Seq=0 Win=0 Len=91	0
56563 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56563 [UDP] Seq=0 Win=0 Len=91	0
51740 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51740 [UDP] Seq=0 Win=0 Len=91	0
59034 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59034 [UDP] Seq=0 Win=0 Len=103	0
58311 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58311 [UDP] Seq=0 Win=0 Len=91	0
52271 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52271 [UDP] Seq=0 Win=0 Len=91	0
61372 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61372 [UDP] Seq=0 Win=0 Len=91	0
60108 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60108 [UDP] Seq=0 Win=0 Len=103	0
59403 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 59403 [UDP] Seq=0 Win=0 Len=244	0
53408 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 53408 [UDP] Seq=0 Win=0 Len=244	0
52753 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 52753 [UDP] Seq=0 Win=0 Len=226	0
49576 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49576 [UDP] Seq=0 Win=0 Len=238	0
58827 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 58827 [UDP] Seq=0 Win=0 Len=244	0
59657 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 59657 [UDP] Seq=0 Win=0 Len=244	0
58013 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58013 [UDP] Seq=0 Win=0 Len=226	0
50019 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50019 [UDP] Seq=0 Win=0 Len=238	0
65122 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 65122 [UDP] Seq=0 Win=0 Len=91	0
57767 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57767 [UDP] Seq=0 Win=0 Len=91	0
64315 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64315 [UDP] Seq=0 Win=0 Len=91	0
62410 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62410 [UDP] Seq=0 Win=0 Len=103	0
52674 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 52674 [UDP] Seq=0 Win=0 Len=247	0
55113 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55113 [UDP] Seq=0 Win=0 Len=247	0
50980 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 50980 [UDP] Seq=0 Win=0 Len=221	0
62674 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 62674 [UDP] Seq=0 Win=0 Len=233	0
62960 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62960 [UDP] Seq=0 Win=0 Len=91	0
54567 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54567 [UDP] Seq=0 Win=0 Len=91	0
51054 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51054 [UDP] Seq=0 Win=0 Len=91	0
59247 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59247 [UDP] Seq=0 Win=0 Len=103	0
49622 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 49622 [UDP] Seq=0 Win=0 Len=244	0
50269 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 50269 [UDP] Seq=0 Win=0 Len=244	0
64294 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 64294 [UDP] Seq=0 Win=0 Len=226	0
60275 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 60275 [UDP] Seq=0 Win=0 Len=238	0
57262 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57262 [UDP] Seq=0 Win=0 Len=91	0
52060 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52060 [UDP] Seq=0 Win=0 Len=91	0
50021 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50021 [UDP] Seq=0 Win=0 Len=91	0
63844 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63844 [UDP] Seq=0 Win=0 Len=103	0
61306 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 61306 [UDP] Seq=0 Win=0 Len=247	0
61274 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 61274 [UDP] Seq=0 Win=0 Len=247	0
57035 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 57035 [UDP] Seq=0 Win=0 Len=221	0
60942 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 60942 [UDP] Seq=0 Win=0 Len=233	0
55525 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55525 [UDP] Seq=0 Win=0 Len=91	0
49982 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49982 [UDP] Seq=0 Win=0 Len=91	0
63188 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63188 [UDP] Seq=0 Win=0 Len=91	0
60704 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60704 [UDP] Seq=0 Win=0 Len=103	0
57545 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 57545 [UDP] Seq=0 Win=0 Len=244	0
53294 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 53294 [UDP] Seq=0 Win=0 Len=244	0
57755 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57755 [UDP] Seq=0 Win=0 Len=226	0
56236 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56236 [UDP] Seq=0 Win=0 Len=238	0
58359 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 58359 [UDP] Seq=0 Win=0 Len=247	0
57645 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 57645 [UDP] Seq=0 Win=0 Len=247	0
57335 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 57335 [UDP] Seq=0 Win=0 Len=221	0
60963 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 60963 [UDP] Seq=0 Win=0 Len=233	0
55471 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55471 [UDP] Seq=0 Win=0 Len=91	0
60701 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60701 [UDP] Seq=0 Win=0 Len=91	0
51530 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51530 [UDP] Seq=0 Win=0 Len=91	0
53202 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53202 [UDP] Seq=0 Win=0 Len=103	0
55627 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55627 [UDP] Seq=0 Win=0 Len=244	0
65496 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 65496 [UDP] Seq=0 Win=0 Len=244	0
58652 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58652 [UDP] Seq=0 Win=0 Len=226	0
62263 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62263 [UDP] Seq=0 Win=0 Len=238	0
60086 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60086 [UDP] Seq=0 Win=0 Len=91	0
61210 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61210 [UDP] Seq=0 Win=0 Len=91	0
61556 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61556 [UDP] Seq=0 Win=0 Len=91	0
61062 > 53 [UDP] Seq=0 Win=0 Len=75	0
