Info	Severity
49233 > 443 [TCP] Seq=1532856402 Win=0 Len=54	0
51673 > 53 [UDP] Seq=0 Win=0 Len=75	0
49231 > 443 [TCP] Seq=1027260270 Win=0 Len=54	0
49231 > 443 [TCP] Seq=1027260301 Win=0 Len=54	0
53 > 51673 [UDP] Seq=0 Win=0 Len=91	0
59590 > 53 [UDP] Seq=0 Win=0 Len=75	0
49229 > 443 [TCP] Seq=3149895527 Win=0 Len=54	0
53 > 59590 [UDP] Seq=0 Win=0 Len=91	0
60543 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60543 [UDP] Seq=0 Win=0 Len=91	0
56054 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56054 [UDP] Seq=0 Win=0 Len=103	0
49201 > 443 [TCP] Seq=4015704378 Win=0 Len=54	0
49218 > 443 [TCP] Seq=3296669126 Win=0 Len=54	0
52679 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52679 [UDP] Seq=0 Win=0 Len=91	0
59826 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59826 [UDP] Seq=0 Win=0 Len=91	0
63866 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63866 [UDP] Seq=0 Win=0 Len=91	0
60817 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60817 [UDP] Seq=0 Win=0 Len=103	0
57773 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57773 [UDP] Seq=0 Win=0 Len=91	0
54971 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54971 [UDP] Seq=0 Win=0 Len=91	0
62936 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62936 [UDP] Seq=0 Win=0 Len=91	0
49496 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49496 [UDP] Seq=0 Win=0 Len=103	0
54625 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54625 [UDP] Seq=0 Win=0 Len=91	0
58922 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58922 [UDP] Seq=0 Win=0 Len=91	0
49827 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49827 [UDP] Seq=0 Win=0 Len=91	0
62107 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62107 [UDP] Seq=0 Win=0 Len=103	0
54266 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54266 [UDP] Seq=0 Win=0 Len=91	0
54776 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54776 [UDP] Seq=0 Win=0 Len=91	0
51412 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51412 [UDP] Seq=0 Win=0 Len=91	0
61894 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61894 [UDP] Seq=0 Win=0 Len=103	0
60267 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60267 [UDP] Seq=0 Win=0 Len=91	0
65133 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 65133 [UDP] Seq=0 Win=0 Len=91	0
53630 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53630 [UDP] Seq=0 Win=0 Len=91	0
57022 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57022 [UDP] Seq=0 Win=0 Len=103	0
63429 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63429 [UDP] Seq=0 Win=0 Len=91	0
50128 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50128 [UDP] Seq=0 Win=0 Len=91	0
56827 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56827 [UDP] Seq=0 Win=0 Len=91	0
60839 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60839 [UDP] Seq=0 Win=0 Len=103	0
54329 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54329 [UDP] Seq=0 Win=0 Len=91	0
57342 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57342 [UDP] Seq=0 Win=0 Len=91	0
59981 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59981 [UDP] Seq=0 Win=0 Len=91	0
54394 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54394 [UDP] Seq=0 Win=0 Len=103	0
61779 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61779 [UDP] Seq=0 Win=0 Len=91	0
54640 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54640 [UDP] Seq=0 Win=0 Len=91	0
65123 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 65123 [UDP] Seq=0 Win=0 Len=91	0
59004 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59004 [UDP] Seq=0 Win=0 Len=103	0
65266 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 65266 [UDP] Seq=0 Win=0 Len=91	0
61833 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61833 [UDP] Seq=0 Win=0 Len=91	0
62062 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62062 [UDP] Seq=0 Win=0 Len=91	0
57694 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57694 [UDP] Seq=0 Win=0 Len=103	0
55394 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55394 [UDP] Seq=0 Win=0 Len=91	0
53850 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53850 [UDP] Seq=0 Win=0 Len=91	0
54829 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54829 [UDP] Seq=0 Win=0 Len=91	0
63229 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63229 [UDP] Seq=0 Win=0 Len=103	0
53826 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53826 [UDP] Seq=0 Win=0 Len=91	0
62151 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62151 [UDP] Seq=0 Win=0 Len=91	0
51348 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51348 [UDP] Seq=0 Win=0 Len=91	0
57289 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57289 [UDP] Seq=0 Win=0 Len=103	0
62044 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62044 [UDP] Seq=0 Win=0 Len=91	0
63942 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 63942 [UDP] Seq=0 Win=0 Len=91	0
62913 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62913 [UDP] Seq=0 Win=0 Len=91	0
65110 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 65110 [UDP] Seq=0 Win=0 Len=103	0
49584 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49584 [UDP] Seq=0 Win=0 Len=91	0
50340 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50340 [UDP] Seq=0 Win=0 Len=91	0
64758 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64758 [UDP] Seq=0 Win=0 Len=91	0
59398 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59398 [UDP] Seq=0 Win=0 Len=103	0
51766 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 51766 [UDP] Seq=0 Win=0 Len=220	0
62270 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 62270 [UDP] Seq=0 Win=0 Len=220	0
50279 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 50279 [UDP] Seq=0 Win=0 Len=232	0
59084 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 59084 [UDP] Seq=0 Win=0 Len=227	0
61908 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 61908 [UDP] Seq=0 Win=0 Len=227	0
62320 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 62320 [UDP] Seq=0 Win=0 Len=227	0
65171 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 65171 [UDP] Seq=0 Win=0 Len=239	0
52808 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 52808 [UDP] Seq=0 Win=0 Len=257	0
52884 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 52884 [UDP] Seq=0 Win=0 Len=257	0
52969 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 52969 [UDP] Seq=0 Win=0 Len=227	0
49242 > 443 [TCP] Seq=3028129454 Win=0 Len=54	0
49242 > 443 [TCP] Seq=3028129455 Win=0 Len=54	0
49242 > 443 [TCP] Seq=3028129455 Win=0 Len=54	0
61626 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 61626 [UDP] Seq=0 Win=0 Len=239	0
63987 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 63987 [UDP] Seq=0 Win=0 Len=227	0
62717 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 62717 [UDP] Seq=0 Win=0 Len=227	0
53415 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 53415 [UDP] Seq=0 Win=0 Len=227	0
51819 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 51819 [UDP] Seq=0 Win=0 Len=239	0
55402 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 55402 [UDP] Seq=0 Win=0 Len=134	0
61839 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 61839 [UDP] Seq=0 Win=0 Len=134	0
64068 > 53 [UDP] Seq=0 Win=0 Len=75	0
54171 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 64068 [UDP] Seq=0 Win=0 Len=107	0
50790 > 53 [UDP] Seq=0 Win=0 Len=75	0
49785 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54171 [UDP] Seq=0 Win=0 Len=134	0
54264 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 50790 [UDP] Seq=0 Win=0 Len=91	0
53 > 49785 [UDP] Seq=0 Win=0 Len=103	0
62891 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 54264 [UDP] Seq=0 Win=0 Len=134	0
50220 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 62891 [UDP] Seq=0 Win=0 Len=134	0
53 > 50220 [UDP] Seq=0 Win=0 Len=134	0
63926 > 53 [UDP] Seq=0 Win=0 Len=86	0
59662 > 53 [UDP] Seq=0 Win=0 Len=86	0
52994 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 63926 [UDP] Seq=0 Win=0 Len=134	0
53 > 59662 [UDP] Seq=0 Win=0 Len=114	0
53 > 52994 [UDP] Seq=0 Win=0 Len=134	0
59577 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 59577 [UDP] Seq=0 Win=0 Len=114	0
55734 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 55734 [UDP] Seq=0 Win=0 Len=134	0
60155 > 53 [UDP] Seq=0 Win=0 Len=86	0
54169 > 53 [UDP] Seq=0 Win=0 Len=79	0
64066 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 60155 [UDP] Seq=0 Win=0 Len=114	0
53 > 54169 [UDP] Seq=0 Win=0 Len=151	0
53 > 64066 [UDP] Seq=0 Win=0 Len=134	0
50271 > 53 [UDP] Seq=0 Win=0 Len=75	0
54452 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 50271 [UDP] Seq=0 Win=0 Len=91	0
53 > 54452 [UDP] Seq=0 Win=0 Len=114	0
58139 > 53 [UDP] Seq=0 Win=0 Len=79	0
55756 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58139 [UDP] Seq=0 Win=0 Len=151	0
53 > 55756 [UDP] Seq=0 Win=0 Len=91	0
56370 > 53 [UDP] Seq=0 Win=0 Len=80	0
57918 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56370 [UDP] Seq=0 Win=0 Len=128	0
53 > 57918 [UDP] Seq=0 Win=0 Len=103	0
54512 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 54512 [UDP] Seq=0 Win=0 Len=108	0
55561 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55561 [UDP] Seq=0 Win=0 Len=244	0
64327 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64327 [UDP] Seq=0 Win=0 Len=244	0
60028 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 60028 [UDP] Seq=0 Win=0 Len=226	0
55613 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 55613 [UDP] Seq=0 Win=0 Len=238	0
53997 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53997 [UDP] Seq=0 Win=0 Len=91	0
54681 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54681 [UDP] Seq=0 Win=0 Len=91	0
55323 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55323 [UDP] Seq=0 Win=0 Len=91	0
57120 > 53 [UDP] Seq=0 Win=0 Len=76	0
63628 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57120 [UDP] Seq=0 Win=0 Len=244	0
53 > 63628 [UDP] Seq=0 Win=0 Len=103	0
63180 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63180 [UDP] Seq=0 Win=0 Len=244	0
59875 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 59875 [UDP] Seq=0 Win=0 Len=226	0
57197 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57197 [UDP] Seq=0 Win=0 Len=238	0
59453 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 59453 [UDP] Seq=0 Win=0 Len=244	0
60277 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60277 [UDP] Seq=0 Win=0 Len=244	0
62666 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62666 [UDP] Seq=0 Win=0 Len=226	0
56049 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56049 [UDP] Seq=0 Win=0 Len=238	0
57291 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 57291 [UDP] Seq=0 Win=0 Len=247	0
57161 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 57161 [UDP] Seq=0 Win=0 Len=247	0
63833 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 63833 [UDP] Seq=0 Win=0 Len=221	0
60879 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 60879 [UDP] Seq=0 Win=0 Len=233	0
64689 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64689 [UDP] Seq=0 Win=0 Len=244	0
51032 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 51032 [UDP] Seq=0 Win=0 Len=244	0
55541 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 55541 [UDP] Seq=0 Win=0 Len=226	0
55809 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 55809 [UDP] Seq=0 Win=0 Len=238	0
53876 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 53876 [UDP] Seq=0 Win=0 Len=389	0
55007 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55007 [UDP] Seq=0 Win=0 Len=389	0
60864 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 60864 [UDP] Seq=0 Win=0 Len=354	0
51675 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 51675 [UDP] Seq=0 Win=0 Len=170	0
49214 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49214 [UDP] Seq=0 Win=0 Len=144	0
54611 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54611 [UDP] Seq=0 Win=0 Len=144	0
53751 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 53751 [UDP] Seq=0 Win=0 Len=125	0
50716 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 50716 [UDP] Seq=0 Win=0 Len=105	0
55254 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55254 [UDP] Seq=0 Win=0 Len=244	0
56334 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 56334 [UDP] Seq=0 Win=0 Len=244	0
63636 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 63636 [UDP] Seq=0 Win=0 Len=226	0
51738 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 51738 [UDP] Seq=0 Win=0 Len=238	0
51184 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 51184 [UDP] Seq=0 Win=0 Len=244	0
65276 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 65276 [UDP] Seq=0 Win=0 Len=244	0
52582 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 52582 [UDP] Seq=0 Win=0 Len=226	0
49515 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49515 [UDP] Seq=0 Win=0 Len=238	0
65181 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 65181 [UDP] Seq=0 Win=0 Len=244	0
51091 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 51091 [UDP] Seq=0 Win=0 Len=244	0
50946 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50946 [UDP] Seq=0 Win=0 Len=226	0
52517 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 52517 [UDP] Seq=0 Win=0 Len=238	0
63217 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63217 [UDP] Seq=0 Win=0 Len=244	0
52626 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52626 [UDP] Seq=0 Win=0 Len=244	0
63128 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 63128 [UDP] Seq=0 Win=0 Len=226	0
57948 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57948 [UDP] Seq=0 Win=0 Len=238	0
60411 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60411 [UDP] Seq=0 Win=0 Len=244	0
64081 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64081 [UDP] Seq=0 Win=0 Len=244	0
63425 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 63425 [UDP] Seq=0 Win=0 Len=226	0
53765 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 53765 [UDP] Seq=0 Win=0 Len=238	0
63322 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 63322 [UDP] Seq=0 Win=0 Len=138	0
55186 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55186 [UDP] Seq=0 Win=0 Len=138	0
60224 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 60224 [UDP] Seq=0 Win=0 Len=100	0
57261 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 57261 [UDP] Seq=0 Win=0 Len=144	0
53432 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 53432 [UDP] Seq=0 Win=0 Len=244	0
49509 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 49509 [UDP] Seq=0 Win=0 Len=244	0
50764 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50764 [UDP] Seq=0 Win=0 Len=226	0
49865 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49865 [UDP] Seq=0 Win=0 Len=238	0
65407 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 65407 [UDP] Seq=0 Win=0 Len=91	0
51188 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51188 [UDP] Seq=0 Win=0 Len=91	0
61594 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61594 [UDP] Seq=0 Win=0 Len=91	0
60661 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60661 [UDP] Seq=0 Win=0 Len=103	0
59418 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 59418 [UDP] Seq=0 Win=0 Len=240	0
63748 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 63748 [UDP] Seq=0 Win=0 Len=240	0
58451 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 58451 [UDP] Seq=0 Win=0 Len=220	0
51749 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 51749 [UDP] Seq=0 Win=0 Len=232	0
52470 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52470 [UDP] Seq=0 Win=0 Len=244	0
61180 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 61180 [UDP] Seq=0 Win=0 Len=244	0
62410 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62410 [UDP] Seq=0 Win=0 Len=226	0
58001 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58001 [UDP] Seq=0 Win=0 Len=238	0
59803 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 59803 [UDP] Seq=0 Win=0 Len=240	0
51111 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 51111 [UDP] Seq=0 Win=0 Len=240	0
63091 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 63091 [UDP] Seq=0 Win=0 Len=220	0
54421 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 54421 [UDP] Seq=0 Win=0 Len=232	0
58054 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58054 [UDP] Seq=0 Win=0 Len=306	0
64044 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 64044 [UDP] Seq=0 Win=0 Len=306	0
56225 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 56225 [UDP] Seq=0 Win=0 Len=268	0
62020 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 62020 [UDP] Seq=0 Win=0 Len=168	0
63362 > 53 [UDP] Seq=0 Win=0 Len=94	0
53 > 63362 [UDP] Seq=0 Win=0 Len=286	0
50754 > 53 [UDP] Seq=0 Win=0 Len=94	0
53 > 50754 [UDP] Seq=0 Win=0 Len=286	0
60747 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 60747 [UDP] Seq=0 Win=0 Len=241	0
51815 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 51815 [UDP] Seq=0 Win=0 Len=173	0
60646 > 53 [UDP] Seq=0 Win=0 Len=94	0
53 > 60646 [UDP] Seq=0 Win=0 Len=286	0
63857 > 53 [UDP] Seq=0 Win=0 Len=94	0
53 > 63857 [UDP] Seq=0 Win=0 Len=286	0
64917 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 64917 [UDP] Seq=0 Win=0 Len=241	0
55839 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 55839 [UDP] Seq=0 Win=0 Len=173	0
52471 > 53 [UDP] Seq=0 Win=0 Len=76	0
63460 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63460 [UDP] Seq=0 Win=0 Len=390	0
53 > 52471 [UDP] Seq=0 Win=0 Len=390	0
63313 > 53 [UDP] Seq=0 Win=0 Len=76	0
58943 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63313 [UDP] Seq=0 Win=0 Len=390	0
53 > 58943 [UDP] Seq=0 Win=0 Len=390	0
63788 > 53 [UDP] Seq=0 Win=0 Len=98	0
51705 > 53 [UDP] Seq=0 Win=0 Len=98	0
53 > 63788 [UDP] Seq=0 Win=0 Len=363	0
61336 > 53 [UDP] Seq=0 Win=0 Len=98	0
53 > 51705 [UDP] Seq=0 Win=0 Len=363	0
53 > 61336 [UDP] Seq=0 Win=0 Len=180	0
53804 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 53804 [UDP] Seq=0 Win=0 Len=247	0
60145 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 60145 [UDP] Seq=0 Win=0 Len=247	0
52012 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 52012 [UDP] Seq=0 Win=0 Len=221	0
52168 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 52168 [UDP] Seq=0 Win=0 Len=233	0
64736 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64736 [UDP] Seq=0 Win=0 Len=91	0
61327 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61327 [UDP] Seq=0 Win=0 Len=91	0
56500 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56500 [UDP] Seq=0 Win=0 Len=91	0
61926 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61926 [UDP] Seq=0 Win=0 Len=103	0
64980 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 64980 [UDP] Seq=0 Win=0 Len=89	0
53938 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 53938 [UDP] Seq=0 Win=0 Len=89	0
53057 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 53057 [UDP] Seq=0 Win=0 Len=89	0
50446 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 50446 [UDP] Seq=0 Win=0 Len=101	0
56244 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56244 [UDP] Seq=0 Win=0 Len=389	0
59588 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 59588 [UDP] Seq=0 Win=0 Len=389	0
61735 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 61735 [UDP] Seq=0 Win=0 Len=354	0
59151 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 59151 [UDP] Seq=0 Win=0 Len=170	0
56919 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 56919 [UDP] Seq=0 Win=0 Len=227	0
60871 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 60871 [UDP] Seq=0 Win=0 Len=227	0
50834 > 53 [UDP] Seq=0 Win=0 Len=76	0
52030 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 50834 [UDP] Seq=0 Win=0 Len=244	0
53 > 52030 [UDP] Seq=0 Win=0 Len=239	0
64747 > 53 [UDP] Seq=0 Win=0 Len=87	0
49535 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 64747 [UDP] Seq=0 Win=0 Len=226	0
53 > 49535 [UDP] Seq=0 Win=0 Len=220	0
52028 > 53 [UDP] Seq=0 Win=0 Len=81	0
60746 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 60746 [UDP] Seq=0 Win=0 Len=238	0
53 > 52028 [UDP] Seq=0 Win=0 Len=220	0
63498 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 63498 [UDP] Seq=0 Win=0 Len=232	0
58417 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 58417 [UDP] Seq=0 Win=0 Len=244	0
64201 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64201 [UDP] Seq=0 Win=0 Len=244	0
61593 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 61593 [UDP] Seq=0 Win=0 Len=226	0
58689 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58689 [UDP] Seq=0 Win=0 Len=238	0
55502 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55502 [UDP] Seq=0 Win=0 Len=244	0
62105 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 62105 [UDP] Seq=0 Win=0 Len=244	0
62267 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62267 [UDP] Seq=0 Win=0 Len=226	0
49177 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49177 [UDP] Seq=0 Win=0 Len=238	0
64006 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64006 [UDP] Seq=0 Win=0 Len=244	0
59175 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 59175 [UDP] Seq=0 Win=0 Len=244	0
59451 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 59451 [UDP] Seq=0 Win=0 Len=226	0
57128 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57128 [UDP] Seq=0 Win=0 Len=238	0
57264 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 57264 [UDP] Seq=0 Win=0 Len=257	0
